Date,finbert_sentiment,rolling_mean_score
2019-01-25,0.39789137014975917,0.4839983915715888
2019-01-26,1.957416534423828e-05,0.37402159804398566
2019-01-27,0.3930894732475281,0.36082810625497486
2019-01-28,0.016830349410021747,0.30190223933483756
2019-01-29,-0.04142948504417173,0.15328025638569617
2019-01-30,0.5533051067590713,0.1843630037075586
2019-01-31,0.40053327480951945,0.26446574383639365
2019-02-01,0.7425419871197191,0.33435624661083185
2019-02-02,0.0,0.3309901767288275
2019-02-03,-0.0002929667631785075,0.33921748038502614
2019-02-04,0.4276382431387901,0.3140841076609699
2019-02-05,0.42147430089803845,0.3182723128786737
2019-02-06,0.09026324104618381,0.18781656366396665
2019-02-07,0.28947512060403824,0.24571158778477428
2019-02-08,0.1473621129989624,0.2752426037372025
2019-02-09,0.0,0.18971495510944444
2019-02-10,0.0,0.10542009492983677
2019-02-11,0.3498429238796234,0.1573360314965247
2019-02-12,0.3727830916643143,0.17399762570857988
2019-02-13,0.07342832016222405,0.1592108671412322
2019-02-14,0.34903623426661773,0.2290181139945558
2019-02-15,0.28399960909570965,0.2858180358136977
2019-02-16,0.5707605225699288,0.33000155555175875
2019-02-17,0.0,0.25544493721889594
2019-02-18,0.0,0.2407592731864511
2019-02-19,0.5044299997389317,0.27183802628091386
2019-02-20,0.22241163466657912,0.2595204313950878
2019-02-21,0.5410766862332821,0.25358366412775846
2019-02-22,0.6036374921148474,0.37431116255072794
2019-02-23,0.9633573889732361,0.566982640345375
2019-02-24,0.3284187316894531,0.5317803867354793
2019-02-25,0.5652819712956746,0.6003544540612985
2019-02-26,0.3651296329498291,0.5651650434046079
2019-02-27,-0.030856886878609657,0.43826616760591647
2019-02-28,0.02592413321785305,0.2507795164548399
2019-03-01,0.31198266278142517,0.2474923026732343
2019-03-02,0.0,0.13443590841409941
2019-03-03,0.26814206080003217,0.11503839398414
2019-03-04,0.4275805297352019,0.20672587730690234
2019-03-05,0.3619254361028257,0.27392613788389686
2019-03-06,0.14685462228953838,0.2409005297855195
2019-03-07,0.16634040503274827,0.27416861079206917
2019-03-08,0.30867328867316246,0.2822748563666952
2019-03-09,0.48469342788060504,0.2936974359957758
2019-03-10,0.10978728532791138,0.24326980584079294
2019-03-11,0.3842428455481658,0.29074745049251843
2019-03-12,0.38624556735157967,0.33472848295628477
2019-03-13,0.16178494904722487,0.30535081503109723
2019-03-14,0.353632709980011,0.27913867145097837
2019-03-15,0.3146558274393496,0.320112379873266
2019-03-16,0.9999994039535522,0.44326369155434336
2019-03-17,0.0,0.36601457808402743
2019-03-18,-0.03190449422056025,0.3272766894304704
2019-03-19,0.5584386309912038,0.36823787363270893
2019-03-20,0.3694174676328092,0.3791902016714009
2019-03-21,0.7246387805789709,0.3241180769964846
2019-03-22,0.5554814885059992,0.4352143746976845
2019-03-23,0.13743303219477335,0.4690818799807512
2019-03-24,0.0,0.3573941537825104
2019-03-25,0.13092954977449164,0.3096965702108469
2019-03-26,0.3267524441083272,0.23011930291671817
2019-03-27,0.5005559176206589,0.21913418873965007
2019-03-28,0.296361840289572,0.2509199503586098
2019-03-29,0.5317972573367032,0.3572794018259505
2019-03-30,-0.06999626259009044,0.31709423935303405
2019-03-31,0.14311832189559937,0.2803674149104885
2019-04-01,0.3180259005589919,0.24386141149815507
2019-04-02,0.3109610544310676,0.2467812543264542
2019-04-03,0.3061074958397792,0.20164330202706937
2019-04-04,-0.0014358734091122944,0.21535537986326503
2019-04-05,0.28153795580710134,0.24303930664556544
2019-04-06,0.4999973177909851,0.27943359009196406
2019-04-07,0.1761817250932966,0.2524777242244099
2019-04-08,0.275790773332119,0.2464143797228778
2019-04-09,0.32346185659750915,0.3113939257242021
2019-04-10,0.10735377470652262,0.27655708950408636
2019-04-11,0.37845819620859056,0.2522492651876075
2019-04-12,0.11537605065565842,0.24008813030007983
2019-04-13,0.0,0.18492997563365604
2019-04-14,0.9998196959495544,0.3202015435040651
2019-04-15,-0.20723303881558505,0.2572841807996436
2019-04-16,0.42593808503861125,0.2667801585656477
2019-04-17,0.2716834886246417,0.29804164615944434
2019-04-18,0.1937456837406865,0.33679078290758163
2019-04-19,0.41382073163986205,0.21959099004564314
2019-04-20,0.0,0.2610375978087601
2019-04-21,0.0,0.17584998080103792
2019-04-22,0.2804553210735321,0.17760434729081598
2019-04-23,0.4336830558984176,0.2255918217223622
2019-04-24,0.26227595124925884,0.19528286564424158
2019-04-25,0.10215611457824707,0.215714088559891
2019-04-26,0.3061797478619744,0.27695003813228586
2019-04-27,0.9999725818634033,0.4208534902902601
2019-04-28,0.5714283670697894,0.4484025525245345
2019-04-29,0.2429926291756008,0.4445458881098029
2019-04-30,0.02089362939198812,0.428293391072551
2019-05-01,0.3317448180733305,0.4334064051148223
2019-05-02,0.20400060713291168,0.27421201016872393
2019-05-03,0.0417734601280906,0.1682810287803842
2019-05-04,0.0,0.11968250294526403
2019-05-05,0.49996063113212585,0.21549590329329157
2019-05-06,0.21411083425794328,0.19196910653021415
2019-05-07,0.0,0.1511689851036318
2019-05-08,0.13137946923573812,0.1690901869251613
2019-05-09,0.0,0.1690901869251613
2019-05-10,0.1144292801618576,0.09198391673110766
2019-05-11,0.3999974727630615,0.1291612444321313
2019-05-12,0.0,0.1291612444321313
2019-05-13,-0.07033414363861085,0.08881852185726152
2019-05-14,0.08872061305575901,0.1065626444684133
2019-05-15,0.4344047280875119,0.17055773405354419
2019-05-16,0.3913854727378258,0.16883533404849702
2019-05-17,0.08499514205115181,0.1858343624587274
2019-05-18,-0.1389791624886649,0.1721053586887166
2019-05-19,0.0,0.15436123607756477
2019-05-20,-0.013131408314955862,0.06485400879707123
2019-05-21,0.25480959713459017,0.0375388336764241
2019-05-22,0.3524179392390781,0.09102339311400935
2019-05-23,-0.08195860187212627,0.1024275052373171
2019-05-24,0.3922763218482335,0.18088276960696378
2019-05-25,-0.397735595703125,0.10396193212932996
2019-05-26,0.0,0.053000012702411926
2019-05-27,0.7499937415122986,0.13251517315705602
2019-05-28,0.24918916664625468,0.1987447268607322
2019-05-29,0.1409539319574833,0.14848024888258216
2019-05-30,-0.048594534397125244,0.21830846114378213
2019-05-31,0.0,0.21830846114378213
2019-06-01,0.0,0.0683097128413224
2019-06-02,0.5,0.11847187951207146
2019-06-03,0.12323750803867976,0.11492859472831074
2019-06-04,6.449573180254768e-05,0.1246604007540963
2019-06-05,0.02430994987487793,0.1295223907290719
2019-06-06,0.010368674993515015,0.1315961257277749
2019-06-07,0.04906851994363885,0.041409829716502665
2019-06-08,0.967025488615036,0.21016742583177392
2019-06-09,0.0,0.2101545266854134
2019-06-10,-0.1632793148358663,0.17263667374326455
2019-06-11,-0.09645582834879557,0.15127177307480247
2019-06-12,0.00827476680278778,0.1431130224466322
2019-06-13,0.3686373680830002,0.023435398340225067
2019-06-14,-0.14280738149370467,-0.005126077958515868
2019-06-15,0.0,0.027529785008657392
2019-06-16,0.0,0.046820950678416504
2019-06-17,-0.0012684261256998236,0.04491231209271899
2019-06-18,0.6540745071002415,0.10199973989616726
2019-06-19,-0.10525382359822591,0.10951045147526299
2019-06-20,0.409418591431209,0.19139416976150478
2019-06-21,-0.15647242466608682,0.16009968482828743
2019-06-22,0.0,0.1603533700534274
2019-06-23,0.0,0.029538468633379094
2019-06-24,0.4869521617889404,0.14797966571081236
2019-06-25,-0.12799674272537231,0.040496598879496096
2019-06-26,-0.09604935233409588,0.05258121334589429
2019-06-27,0.24142231874995762,0.10086567709588579
2019-06-28,0.20695038817145608,0.14225575473017701
2019-06-29,0.0014832377433776855,0.04516196992106447
2019-06-30,-0.30662331978480023,0.009436654509178887
2019-07-01,0.2337929229987295,0.07540510957574396
2019-07-02,0.1485424041748047,0.05682912666071338
2019-07-03,-0.034551240779735426,0.008528800870475079
2019-07-04,0.0,0.008232153321799541
2019-07-05,0.37969264984130857,0.1454953472470213
2019-07-06,0.9239947199821472,0.28353570664370487
2019-07-07,0.0,0.2538272258087439
2019-07-08,0.0054244353221013,0.2618223610291113
2019-07-09,0.17787066102027893,0.2973964932331671
2019-07-10,0.07770512998104095,0.2369989892611135
2019-07-11,0.09926986380627281,0.07205401802593862
2019-07-12,0.1661887268225352,0.10529176339044566
2019-07-13,0.0,0.10420687632602539
2019-07-14,1.0,0.26863274412196964
2019-07-15,0.4688183525029351,0.34685538862634846
2019-07-16,0.31273864954710007,0.3895491457745139
2019-07-17,0.1040841970178816,0.3771282398135832
2019-07-18,-0.3289750984736851,0.3113332201188461
2019-07-19,-0.1036904255549113,0.09059513500786388
2019-07-20,0.0,-0.003168535492723132
2019-07-21,0.7613589048385621,0.08655551556556926
2019-07-22,-0.10809715588887532,0.044119244984217876
2019-07-23,0.43731982310613,0.1973782293001809
2019-07-24,0.14608285356970394,0.24733288512510393
2019-07-25,0.5966537454549004,0.36666363421608394
2019-07-26,0.2102818861603737,0.25644823048044635
2019-07-27,0.0,0.27806766165822144
2019-07-28,0.8749956339597702,0.36560282382894943
2019-07-29,0.4591554766115935,0.4282173484373274
2019-07-30,0.19990681111812592,0.34886796156997246
2019-07-31,0.33857836574316025,0.37452725748652976
2019-08-01,0.00017534494400024415,0.37456232647532983
2019-08-02,0.25697799772024155,0.2509587992274241
2019-08-03,0.8210244576136271,0.3233325954278308
2019-08-04,0.5999329090118408,0.40333781500657384
2019-08-05,0.19276132822036743,0.37417440750201525
2019-08-06,0.15990788117051125,0.4061209147473174
2019-08-07,0.11758936853969798,0.37824318891120867
2019-08-08,0.13616477023987544,0.24127125143645842
2019-08-09,0.32707371811072034,0.18669941325623432
2019-08-10,0.0,0.14814714761216083
2019-08-11,0.0,0.11616557137805858
2019-08-12,-0.006034561991691589,0.09144078527178065
2019-08-13,0.35982661321759224,0.13617315386732404
2019-08-14,0.4804432672612807,0.1668470636974361
2019-08-15,-0.33611394837498665,0.09962427402243876
2019-08-16,0.0,0.09962427402243876
2019-08-17,0.0,0.10083118642077708
2019-08-18,0.0,0.028865863777258638
2019-08-19,0.33565223758870905,-9.234215725569816e-05
2019-08-20,0.17026267791616506,0.10118298310097465
2019-08-21,0.04950946569442749,0.11108487623986014
2019-08-22,0.262006866304498,0.16348624950075974
2019-08-23,0.2707008719444275,0.21762642388964526
2019-08-24,0.0,0.15049597637190343
2019-08-25,0.0,0.11644344078867042
2019-08-26,0.22443196961754247,0.1514279415732934
2019-08-27,-0.08132906336533396,0.08276075563932703
2019-08-28,0.16009810837832364,0.06064020292610626
2019-08-29,0.2993108497725593,0.12050237288061812
2019-08-30,0.24884976040233264,0.17027232496108463
2019-08-31,0.0,0.12538593103757614
2019-09-01,0.0,0.14165174371064296
2019-09-02,0.3300442695617676,0.17564097594733172
2019-09-03,0.24979348480701447,0.16573750295422277
2019-09-04,0.07818714691245038,0.1316049802562463
2019-09-05,0.24975594282150268,0.18155616882054684
2019-09-06,-0.09653384983539581,0.16224939885346767
2019-09-07,0.0,0.09624054494111416
2019-09-08,0.24999994039535522,0.09628183605878231
2019-09-09,0.17611853943930733,0.11586811456415372
2019-09-10,-0.19464225172996522,0.026988475653860124
2019-09-11,0.41972970962524414,0.13024118754598812
2019-09-12,-0.051173308065959384,0.12000652593279623
2019-09-13,0.05238137433403417,0.08048281272053204
2019-09-14,0.33284370104471844,0.11182784504161428
2019-09-15,-0.10819194714228313,0.12911790595915068
2019-09-16,0.052233555737663716,0.05561867518163459
2019-09-17,-0.09847615105765206,0.04615810658329605
2019-09-18,-0.004886659708890048,0.034704499774711205
2019-09-19,-0.13451688985029855,-0.05876761840429219
2019-09-20,0.0009006744339352562,-0.03694909408904851
2019-09-21,-0.9479846060276031,-0.2369927264421019
2019-09-22,-0.36407692091805594,-0.2901128804141827
2019-09-23,0.0938040270949855,-0.2703747430534076
2019-09-24,0.1813191016515096,-0.20720754475304592
2019-09-25,0.06136844555536906,-0.19511399052875916
2019-09-26,-0.011152797275119357,-0.007747628778262403
2019-09-27,0.0,0.06506775540534879
2019-09-28,0.05420476198196411,0.057147902382744496
2019-09-29,-0.24003074850354875,-0.02712206764826717
2019-09-30,0.22184068733646023,0.004972380707951069
2019-10-01,0.19292726278305053,0.04578839271958505
2019-10-02,-0.009811105935469917,0.04382617153249106
2019-10-03,0.11716774281333475,0.05641876769876519
2019-10-04,0.6902722120285034,0.24247935980517563
2019-10-05,0.33333321412404376,0.2647778651626923
2019-10-06,0.36359374631534924,0.2989111618691521
2019-10-07,0.41061787945883615,0.38299695894801333
2019-10-08,-0.1674707155478628,0.3260692672757738
2019-10-09,-0.22071588816850082,0.14387164723637294
2019-10-10,0.1388846246095804,0.10498192933348025
2019-10-11,0.3531944677233696,0.10290207361508433
2019-10-12,-0.08254319429397583,0.004269858864521925
2019-10-13,-0.14222045987844467,0.00931990999840555
2019-10-14,-0.07173206806182861,0.03911667401974
2019-10-15,-0.07580304145812988,-0.003820859193802062
2019-10-16,0.3589362937670488,-0.0026724939850662267
2019-10-17,0.24054567239902638,0.06194527935353422
2019-10-18,0.16071192622184755,0.12253175657359265
2019-10-19,0.21147111058235168,0.1791723923024287
2019-10-20,0.004570106665293376,0.19524702192711338
2019-10-21,0.1428546564919608,0.15203069447209577
2019-10-22,0.01690335146018437,0.10730223028432737
2019-10-23,0.3642938981453578,0.14801862466902943
2019-10-24,0.3268232985779091,0.17108906226814088
2019-10-25,0.1538793350520887,0.20095090794549994
2019-10-26,0.0,0.1723799766471078
2019-10-27,0.9544834825727675,0.3598960028696244
2019-10-28,0.06111136409971449,0.2992594960604958
2019-10-29,0.22469020817014906,0.27883287797894374
2019-10-30,0.3220176123655759,0.3124605334416412
2019-10-31,0.20367984359080976,0.3531965021598032
2019-11-01,0.4910997450351715,0.260519754652284
2019-11-02,0.0,0.24829748183234107
2019-11-03,0.8999869108200074,0.3833568223623128
2019-11-04,0.6653652687867483,0.4520263536465472
2019-11-05,0.37534962381635395,0.48636030969165606
2019-11-06,0.1277655181677445,0.4136934643181706
2019-11-07,0.24999895095825195,0.463693254509821
2019-11-08,0.30249944637561665,0.3441957616209429
2019-11-09,0.9453848749399185,0.4001996828515769
2019-11-10,0.48952922224998474,0.42303560253830313
2019-11-11,0.24032358912860646,0.44554721673047554
2019-11-12,0.37730782892968917,0.47100899232476295
2019-11-13,0.099159574508667,0.43034101795137303
2019-11-14,-0.004525015751520793,0.24035903981308518
2019-11-15,0.34715164744335675,0.21188352485175957
2019-11-16,0.06215180456638336,0.17624916793931494
2019-11-17,0.3689974248409271,0.1745870871215625
2019-11-18,0.40975237886110943,0.236705647992051
2019-11-19,0.1714271028836568,0.27189607171908653
2019-11-20,0.07485402894742561,0.2174365480199003
2019-11-21,0.2344654829878556,0.2518992837041948
2019-11-22,0.4645838772549349,0.27101657418699626
2019-11-23,0.9999996423721313,0.38906602688920067
2019-11-24,0.29741095579587495,0.41426279747164435
2019-11-25,0.23751557030175863,0.4467951057425109
2019-11-26,0.22730282715388705,0.4453625745757172
2019-11-27,0.4156055107261195,0.4355669012699542
2019-11-28,0.6653559605280558,0.36863816490113904
2019-11-29,0.0,0.309155973741964
2019-11-30,-0.1468051586832319,0.2322918279449659
2019-12-01,-0.3435070514678955,0.11812985222060939
2019-12-02,0.10128653308619624,0.05526605669262474
2019-12-03,0.3490786682004514,-0.007989401772896133
2019-12-04,0.05055962609393256,0.00212252344589038
2019-12-05,0.5071551989425312,0.13291459497104302
2019-12-06,0.04849828206575834,0.21131566167777374
2019-12-07,-0.021526843309402466,0.18675298639865404
2019-12-08,0.7828725916998727,0.2735117710985383
2019-12-09,0.36989726305007936,0.33737929848976767
2019-12-10,0.19984883069992065,0.27591802484124556
2019-12-11,0.13739832137760363,0.2936980327036146
2019-12-12,0.12122360723359245,0.32224812281221354
2019-12-13,0.33815200272060575,0.23330400501636017
2019-12-14,0.0,0.1593245524063443
2019-12-15,0.9995583891868591,0.31926646410373205
2019-12-16,0.20090590652666593,0.3319679811335444
2019-12-17,0.5296703577041626,0.4136573312276585
2019-12-18,0.22932264705499014,0.3918914600945354
2019-12-19,0.24612718394824437,0.4411168968841842
2019-12-20,0.397614561021328,0.320728131251078
2019-12-21,0.19997925758361818,0.3205428014624685
2019-12-22,0.6207366415432521,0.3387560582302864
2019-12-23,0.2509250111050076,0.34307653104028984
2019-12-24,0.6850104011022128,0.43085317447108357
2019-12-25,-0.7871755510568619,0.19389515205544558
2019-12-26,0.1849773870064662,0.1908947779400152
2019-12-27,0.3899271254954131,0.1447328747304474
2019-12-28,0.9999765952428182,0.2945431915580095
2019-12-29,0.2704380750656128,0.21162872635068952
2019-12-30,0.3361120246074818,0.43628624148355827
2019-12-31,0.22412852942943573,0.4441164699681521
2020-01-01,0.3300858537356059,0.4321482156161907
2020-01-02,0.7432334703557631,0.38079959063877966
2020-01-03,0.16108654303984207,0.3589292842336255
2020-01-04,0.0,0.2917068793121292
2020-01-05,0.49049554268519086,0.34498028196328023
2020-01-06,0.09510880957047145,0.29798487313025335
2020-01-07,0.3909786989291509,0.22753391884493088
2020-01-08,0.5212268781661987,0.2995619858702022
2020-01-09,0.5383216085888091,0.40722630758796396
2020-01-10,0.7727046261231104,0.46366812427554793
2020-01-11,0.8189916610717773,0.6084446945758091
2020-01-12,0.49978990356127423,0.6302069355022338
2020-01-13,0.08816193833070643,0.5435939475351353
2020-01-14,0.18356622258822122,0.47264287033501773
2020-01-15,0.08471551640280361,0.33504504839095645
2020-01-16,0.39688054446516363,0.2506228250696337
2020-01-17,0.27077184438705443,0.2048192132347897
2020-01-18,0.5712939557575044,0.30144561672014925
2020-01-19,0.2968682527542114,0.3241060227533473
2020-01-20,0.6633185942967733,0.43982663833214125
2020-01-21,0.42998433463713703,0.4464473963665359
2020-01-22,-0.05739520098033704,0.3808139872930576
2020-01-23,0.19493148393101162,0.30554149292775906
2020-01-24,0.11796549790435368,0.2697609419577875
2020-01-25,0.052478329131477756,0.14759288892472844
2020-01-26,0.3076917024759146,0.12313436249248393
2020-01-27,-0.08795335076071999,0.11702273253640734
2020-01-28,0.39095216430723667,0.15622686861165236
2020-01-29,0.4611502190430959,0.2248638128394008
2020-01-30,-0.014916636049747467,0.21138481980315577
2020-01-31,-0.034132524448282575,0.14301997441831632
2020-02-01,0.2009627421696981,0.20080319300439994
2020-02-02,0.19999978542327881,0.1626127172276084
2020-02-03,0.31996841016023053,0.1343763554510353
2020-02-04,0.4631176903134301,0.2299832207236708
2020-02-05,0.3440375635118196,0.30561723831569126
2020-02-06,0.22883649305863815,0.31119198849347923
2020-02-07,0.12507031928925288,0.2962060952666741
2020-02-08,-0.3262542088826497,0.166961571458098
2020-02-09,0.6663465632332696,0.2076073460420659
2020-02-10,0.2709031811466924,0.19298046956904047
2020-02-11,0.0016222405433654785,0.14753761906598595
2020-02-12,0.4666304956464207,0.21584965433741948
2020-02-13,0.08743191036311063,0.2985868781865716
2020-02-14,0.3940376664201419,0.244125098823946
2020-02-15,0.8333328167597452,0.3566110259465566
2020-02-16,0.9982592633792332,0.5559384305137302
2020-02-17,0.0,0.46261233138444596
2020-02-18,-0.07382575767796214,0.43036079777623143
2020-02-19,-0.0016529612681444954,0.3512226722385742
2020-02-20,0.1398990721929641,0.21253592332521798
2020-02-21,0.17349995737490448,0.04758406212435221
2020-02-22,-0.13639771938323975,0.02030451824770426
2020-02-23,-0.23910361528396606,-0.012751053273496526
2020-02-24,0.043781658013661705,-0.003664129417135284
2020-02-25,0.19360459619952786,0.007076975384177464
2020-02-26,0.21365064743793372,0.015107113396783311
2020-02-27,0.05332176793705334,0.05305101086084193
2020-02-28,-0.26259712634548066,0.048352308648539
2020-02-29,0.3332999348640442,0.1062559640186155
2020-03-01,-0.0765507908967825,0.052224886599353426
2020-03-02,-0.13711734612782797,-0.017928712113798907
2020-03-03,0.3783515683478779,0.04707724796836601
2020-03-04,0.20444653495665518,0.14048598022879316
2020-03-05,0.2563979268074036,0.12510557861746505
2020-03-06,-0.16586711804072063,0.10724231318867743
2020-03-07,0.46861857175827026,0.2283894967658971
2020-03-08,0.839430458843708,0.3206052748650631
2020-03-09,-0.36658879518508913,0.20639820883671423
2020-03-10,-0.043985962867736816,0.14632143090168614
2020-03-11,-0.10119206706682841,0.15925644109646458
2020-03-12,0.10566862991877965,0.08666645272856646
2020-03-13,0.04213296373685201,-0.07279304629280474
2020-03-14,-0.20984458923339844,-0.0414442051024666
2020-03-15,0.4130445851220025,0.049961904495481255
2020-03-16,-0.37650498476895417,-0.00510067904494389
2020-03-17,0.002591773550561134,-0.025716050318587598
2020-03-18,-0.26333231004801666,-0.08680910507556132
2020-03-19,0.09306692928075791,-0.026226801372730063
2020-03-20,0.0075167636076609295,-0.10733236567559837
2020-03-21,0.24831432104110718,0.0176314954864139
2020-03-22,0.32547949420081246,0.08220903961646417
2020-03-23,0.0011643052101135253,0.1351083626680902
2020-03-24,0.030914677352440065,0.12267791228242664
2020-03-25,0.29534801121415766,0.180244161803726
2020-03-26,0.25143439054489136,0.18086817570448283
2020-03-27,0.06226164475083351,0.12822460581448702
2020-03-28,0.22228278716405234,0.1724483022052748
2020-03-29,0.34672472476959226,0.23561031168870522
2020-03-30,0.4552366375923157,0.26758803696433686
2020-03-31,0.2356965740521749,0.2644404736657936
2020-04-01,-0.12217800892316379,0.22755254293099406
2020-04-02,-0.035683012434414456,0.1759593830113007
2020-04-03,-0.21809511125087738,0.0629954158072068
2020-04-04,0.7385871410369873,0.11966551649614113
2020-04-05,-0.04998611509799957,0.06252897866610622
2020-04-06,0.39417778253555297,0.1658001369578496
2020-04-07,0.08746127949820624,0.1904289953443737
2020-04-08,0.024266962942324187,0.23890141018301403
2020-04-09,0.12062185470546995,0.11530835291671057
2020-04-10,0.0,0.12530557593631048
2020-04-11,0.9972720742225647,0.24592443427371286
2020-04-12,-0.2836437225341797,0.1717034338672357
2020-04-13,-0.06655273267201015,0.1535394947443688
2020-04-14,0.15371885413632674,0.16015889463054014
2020-04-15,-0.46439770573661443,0.06727935348321726
2020-04-16,0.21559709972805446,-0.0890556414156848
2020-04-17,0.15194348836767263,-0.0019381992353143308
2020-04-18,0.4260652150426592,0.09658539030761955
2020-04-19,0.33225560188293457,0.1322927398569411
2020-04-20,0.08307571283408574,0.24178742357108116
2020-04-21,-0.03740571226392474,0.1911868611726853
2020-04-22,0.08578584681857716,0.1779553328628662
2020-04-23,0.07365090979470147,0.10747247181327466
2020-04-24,0.3715668797492981,0.11533472738654735
2020-04-25,0.3333314259847005,0.1653858700166703
2020-04-26,0.045187737260546,0.18190455992156446
2020-04-27,0.05931924357090467,0.17661123927202996
2020-04-28,0.3272381947965038,0.22732869627239044
2020-04-29,0.39898080363565563,0.23281148104966193
2020-04-30,0.41122453610102333,0.24839010307292647
2020-05-01,-0.2218533181954944,0.1949818919817184
2020-05-02,0.6666631698608398,0.31645067723970544
2020-05-03,0.15852303802967072,0.2827076458863388
2020-05-04,0.10232091719104398,0.2233756685974165
2020-05-05,0.4725339848261613,0.2356375583424441
2020-05-06,-0.23511816490264165,0.23298458900101465
2020-05-07,0.2823924906551838,0.15613045315988344
2020-05-08,0.13521278566784328,0.15146840268751793
2020-05-09,0.49999988079071045,0.23100419540745123
2020-05-10,0.7080201804637909,0.27810143453497715
2020-05-11,-0.0397959641508154,0.3171658746853424
2020-05-12,0.09471817314624786,0.2796310111835552
2020-05-13,-0.14338276386260987,0.22391190127746458
2020-05-14,0.0,0.12391192511932247
2020-05-15,-0.1240898643930753,-0.04251008385205076
2020-05-16,0.0,-0.034550891021887686
2020-05-17,0.13593202829360962,-0.026308119992415335
2020-05-18,0.08328730404376984,0.019025893588860608
2020-05-19,0.18091302889364738,0.05520849936759008
2020-05-20,0.3199728022922169,0.14402103270464853
2020-05-21,-0.5549208636467273,0.033036859975303055
2020-05-22,-0.1687524269024531,-0.027900031063909488
2020-05-23,0.0,-0.04455749187266346
2020-05-24,0.10093276699384053,-0.060553544252624825
2020-05-25,0.0,-0.12454810471106821
2020-05-26,0.3374190738326625,0.05391988278480976
2020-05-27,0.24863631879129716,0.13739763192355983
2020-05-28,0.256716273332897,0.1887408865901392
2020-05-29,0.49246784845987956,0.267047902883347
2020-05-30,0.0,0.267047902883347
2020-05-31,0.4999999403953552,0.29956407619588554
2020-06-01,-0.027387450635433196,0.2443593223105395
2020-06-02,0.0028546934432171762,0.1935870063326035
2020-06-03,0.18313836223549312,0.13172110908772622
2020-06-04,0.23525488690326088,0.17877208646837842
2020-06-05,-0.12218689562669441,0.05433471926396849
2020-06-06,0.890029177069664,0.23781804480498794
2020-06-07,0.0,0.2372471061163445
2020-06-08,0.39515645503997804,0.27965072467724145
2020-06-09,0.15704187005758286,0.2640081213081059
2020-06-10,-0.24330256114134918,0.23978498820517494
2020-06-11,0.11605572369363573,0.08499029752996927
2020-06-12,0.2636121180322435,0.13771272113641797
2020-06-13,0.0,0.05868143012842236
2020-06-14,0.8821755051612854,0.20370815714916288
2020-06-15,0.03448173403739929,0.2592650161849126
2020-06-16,0.04274701736342739,0.2446032749188709
2020-06-17,0.2748555384184185,0.24685195899610593
2020-06-18,0.14302878720419748,0.27545771643694544
2020-06-19,-0.13388948343895576,0.07224471871689717
2020-06-20,0.4020266192299979,0.1457536957554169
2020-06-21,-0.23992923895517984,0.08921844449169547
2020-06-22,0.3445890217411275,0.10316514115623727
2020-06-23,0.6060017001308851,0.19575972374157477
2020-06-24,0.1130620746901541,0.2451500353673967
2020-06-25,0.04454259872436524,0.17365323126627022
2020-06-26,0.4527241541789128,0.31218390989308875
2020-06-27,0.0,0.24326610554486328
2020-06-28,0.5702763080596924,0.23612102713062474
2020-06-29,-0.05252068638801575,0.20300447491499077
2020-06-30,-0.022254664506485212,0.18964502226882068
2020-07-01,0.25589474110767757,0.15027913965457362
2020-07-02,0.40865447951687706,0.23201003555794902
2020-07-03,-0.18453972339630126,0.0810468292667503
2020-07-04,-0.5895692388216655,-0.02636288121997964
2020-07-05,0.7652683212206914,0.1311417159254557
2020-07-06,0.3777532209368313,0.15551341189128642
2020-07-07,0.18144171602196163,0.11007085919230335
2020-07-08,0.43291551696843117,0.2335619072652498
2020-07-09,0.03778521910957668,0.35903279885149825
2020-07-10,0.36305831124385196,0.2785907968561304
2020-07-11,0.5918224573135376,0.32140464413147163
2020-07-12,0.19999911785125732,0.32511612449733074
2020-07-13,-0.12044197916984559,0.2144446252696754
2020-07-14,0.08230812409344841,0.22334920626644977
2020-07-15,0.37538030015097723,0.22581360404787482
2020-07-16,-0.09881158828735352,0.08768679492769661
2020-07-17,0.19282002374529839,0.08625097610650483
2020-07-18,0.4867680788040161,0.20769298770127714
2020-07-19,0.13511589169502258,0.21825454122159202
2020-07-20,0.32623153924942017,0.20842478904128062
2020-07-21,0.05263080722407291,0.2387132681435659
2020-07-22,0.4570911491618437,0.2915674932268749
2020-07-23,0.2926672101020813,0.252747319486488
2020-07-24,-0.13199923932552338,0.1993242932823788
2020-07-25,0.0,0.13407798543249477
2020-07-26,0.3495557658812579,0.19346297716393174
2020-07-27,0.21507017038486623,0.14505878140853626
2020-07-28,0.017019350941364583,0.0899292095763929
2020-07-29,0.4267577066503722,0.20168059877157202
2020-07-30,0.14821715466678143,0.2313240297049283
2020-07-31,0.295968991162172,0.22060667476111112
2020-08-01,0.9999706745147705,0.37758677558709197
2020-08-02,0.3315216153860092,0.44048722847602095
2020-08-03,0.573944228887558,0.46992453292345804
2020-08-04,-0.21141646567143893,0.397997808855814
2020-08-05,0.05643228706249521,0.3500904680358786
2020-08-06,0.21332459266369158,0.19276125166566285
2020-08-07,0.20912854626493635,0.16828263784144828
2020-08-08,0.9895991086959839,0.25141361380313343
2020-08-09,0.9991575479507446,0.4935284165275702
2020-08-10,0.2001090358043539,0.522263766275942
2020-08-11,-0.0011088145630700247,0.4793770848305896
2020-08-12,0.05399584286921733,0.4483505441514458
